,label,Blob Polarity,Blob Subjectivity,Capitalization,Negative Sentiment,POS_1,POS_2,POS_3,POS_4,Positive Sentiment,Topic :,first half Blob Polarity,first half Blob Subjectivity,first half sentiment,negative Sentiment first half,negative Sentiment second half,positive Sentiment first half,positive Sentiment second half,second half Blob Polarity,second half Blob Subjectivity,second half sentiment,sentiment
1475,1,0.0,0.0,0,0.5,2.0,0.0,1.0,0.0,0.03125,,0.0,0.0,-0.46875,0.5,0.0,0.03125,0.0,0.0,0.0,0.0,-0.46875
1476,0,0.3125,0.2,1,0.131718117409,7.0,0.0,6.0,2.0,0.276227226721,0.181680183336,0.0,0.0,-0.0617408906883,0.0910931174089,0.040625,0.0293522267206,0.246875,0.3125,0.2,0.20625,0.144509109312
1477,0,0.0,0.0,0,0.433396464646,4.0,3.0,7.0,2.0,0.233585858586,0.5025,0.0,0.0,0.0501893939394,0.183396464646,0.25,0.233585858586,0.0,0.0,0.0,-0.25,-0.199810606061
1478,1,0.4,0.45,0,0.122619047619,2.0,2.0,2.0,1.0,0.823214285714,,0.1,0.3,0.1125,0.0416666666667,0.247619047619,0.154166666667,0.669047619048,0.7,0.6,0.421428571429,0.700595238095
1479,0,0.0,0.0,0,0.109848484848,2.0,1.0,5.0,1.0,0.253787878788,0.5025,0.0,0.0,0.166666666667,0.0416666666667,0.0681818181818,0.208333333333,0.0454545454545,0.0,0.0,-0.0227272727273,0.143939393939
1480,1,0.0,0.0,0,0.025,3.0,0.0,4.0,0.0,0.291666666667,,0.0,0.0,0.133333333333,0.025,0.0,0.158333333333,0.133333333333,0.0,0.0,0.133333333333,0.266666666667
1481,1,0.3,0.65,0,0.2,3.0,1.0,1.0,1.0,0.2,0.5025,0.5,1.0,0.0,0.0,0.2,0.0,0.2,0.1,0.3,0.0,0.0
1482,1,0.1875,0.4875,0,0.359375,1.0,1.0,2.0,0.0,0.729166666667,,0.5,0.6,0.604166666667,0.03125,0.328125,0.635416666667,0.09375,-0.125,0.375,-0.234375,0.369791666667
1483,0,-0.2,0.6,0,1.52115384615,3.0,2.0,6.0,4.0,0.798076923077,,0.0,0.0,-0.444230769231,0.774358974359,0.663461538462,0.330128205128,0.00961538461538,-0.2,0.6,-0.653846153846,-0.723076923077
1484,0,-0.3,0.4,0,0.890398672964,3.0,1.0,6.0,5.0,0.139074448943,0.335,0.0,0.0,-0.751324224022,0.890398672964,0.0,0.139074448943,0.0,-0.3,0.4,0.0,-0.751324224022
1485,1,0.0,0.0,0,0.6875,0.0,1.0,1.0,1.0,0.25,0.5025,0.0,0.0,0.0,0.0,0.625,0.0,0.0,0.0,0.0,-0.625,-0.4375
1486,0,0.2,0.2,1,0.0,4.0,1.0,4.0,1.0,0.0,0.335,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1487,0,-0.45,0.55,1,0.395833333333,6.0,3.0,4.0,2.0,0.0625,0.201,-0.7,1.0,0.0625,0.0,0.0208333333333,0.0625,0.0,-0.2,0.1,-0.0208333333333,-0.333333333333
1488,0,0.18,0.37,0,0.565205627706,5.0,2.0,5.0,5.0,0.405573593074,0.5025,0.18,0.37,0.229166666667,0.0714285714286,0.493777056277,0.300595238095,0.104978354978,0.0,0.0,-0.388798701299,-0.159632034632
1489,0,0.0,0.0,1,0.204029304029,6.0,1.0,3.0,1.0,0.990521978022,0.0985010111217,0.0,0.0,0.831730769231,0.0480769230769,0.155952380952,0.879807692308,0.110714285714,0.0,0.0,-0.0452380952381,0.786492673993
1490,0,-0.133333333333,0.3,0,3.26858974359,3.0,2.0,6.0,5.0,1.03292124542,,-0.2,0.4,-1.01932234432,1.95929487179,1.30929487179,0.939972527473,0.0929487179487,0.0,0.1,-1.21634615385,-2.23566849817
1491,1,0.5,0.6,1,0.65625,3.0,0.0,2.0,1.0,0.625,0.142328678191,0.5,0.6,0.59375,0.03125,0.625,0.625,0.0,0.0,0.0,-0.625,-0.03125
1492,0,0.1,0.25,1,0.755392359833,3.0,1.0,5.0,1.0,0.212590863084,,0.0,0.0,0.00877192982456,0.0578399122807,0.697552447552,0.0666118421053,0.145979020979,0.1,0.25,-0.551573426573,-0.542801496749
1493,0,5.55111512313e-17,0.633333333333,0,0.691666666667,3.0,2.0,6.0,3.0,0.962599206349,0.502499998432,0.7,0.6,0.78253968254,0.00595238095238,0.685714285714,0.788492063492,0.174107142857,-0.7,0.666666666667,-0.511607142857,0.270932539683
1494,1,0.7,0.6,0,0.630952380952,4.0,3.0,0.0,1.0,0.869047619048,0.5025,0.7,0.6,0.613095238095,0.00595238095238,0.625,0.619047619048,0.25,0.0,0.0,-0.375,0.238095238095
1495,1,0.3,0.333333333333,0,0.807065339631,4.0,2.0,3.0,2.0,0.332824448943,0.5025,0.45,0.5,0.0754385964912,0.119298245614,0.687767094017,0.194736842105,0.138087606838,0.0,0.0,-0.549679487179,-0.474240890688
1496,0,0.225,0.616666666667,0,0.395833333333,3.0,1.0,5.0,3.0,0.354166666667,0.5025,0.1875,0.875,0.0,0.1875,0.208333333333,0.1875,0.166666666667,0.3,0.1,-0.0416666666667,-0.0416666666667
1497,0,0.125,0.4,1,0.875,5.0,1.0,9.0,1.0,0.917857142857,0.5025,0.0,0.0,-0.225,0.45,0.425,0.225,0.692857142857,0.125,0.4,0.267857142857,0.0428571428571
1498,1,0.071875,0.471875,0,0.157873376623,4.0,0.0,8.0,1.0,0.919642857143,,0.2,0.5,0.690340909091,0.0596590909091,0.0982142857143,0.75,0.169642857143,-0.05625,0.44375,0.0714285714286,0.761769480519
1499,1,-0.107142857143,0.728571428571,0,1.19196428571,1.0,1.0,2.0,1.0,0.892857142857,0.5025,-0.107142857143,0.728571428571,0.272321428571,0.53125,0.660714285714,0.803571428571,0.0892857142857,0.0,0.0,-0.571428571429,-0.299107142857
1500,0,-1.0,0.9,0,1.45891608392,2.0,0.0,7.0,3.0,0.134615384615,,-1.0,0.9,-0.625,0.75,0.708916083916,0.125,0.00961538461538,0.0,0.0,-0.699300699301,-1.3243006993
1501,0,-0.166666666667,0.633333333333,0,0.522872960373,4.0,1.0,9.0,2.0,1.12529137529,,-0.3,0.7,0.310751748252,0.43953962704,0.0833333333333,0.750291375291,0.375,0.1,0.5,0.291666666667,0.602418414918
1502,0,0.26875,0.7375,0,1.85416666667,5.0,4.0,3.0,1.0,0.604166666667,,1.0,1.0,-0.5,0.9375,0.916666666667,0.4375,0.166666666667,0.025,0.65,-0.75,-1.25
1503,0,0.292857142857,0.717857142857,0,0.987042124542,5.0,2.0,4.0,4.0,0.611446886447,,0.0,0.0,-0.575,0.675,0.322619047619,0.1,0.56994047619,0.292857142857,0.717857142857,0.247321428571,-0.375595238095
1504,0,-0.3,0.6,0,0.965909090909,2.0,2.0,6.0,2.0,0.25,0.25125,0.0,0.0,-0.590909090909,0.590909090909,0.375,0.0,0.25,-0.3,0.6,-0.125,-0.715909090909
1505,1,0.5,0.5,0,0.625,3.0,1.0,1.0,1.0,0.625,0.335,0.5,0.5,0.625,0.0,0.625,0.625,0.0,0.0,0.0,-0.625,0.0
1506,0,0.291666666667,0.466666666667,0,0.0364583333333,5.0,1.0,4.0,1.0,0.192708333333,,0.2,0.2,0.09375,0.015625,0.0208333333333,0.109375,0.0833333333333,0.3125,0.6,0.0625,0.15625
1507,1,0.5,0.6,1,0.0504807692308,3.0,0.0,4.0,1.0,0.653846153846,0.5025,0.5,0.6,0.59375,0.03125,0.0192307692308,0.625,0.0288461538462,0.0,0.0,0.00961538461538,0.603365384615
1508,0,0.0277777777778,0.727777777778,1,1.12402129121,6.0,1.0,6.0,4.0,0.578010531136,,-0.0833333333333,0.716666666667,-0.0645604395604,0.127747252747,0.996274038462,0.0631868131868,0.514823717949,0.25,0.75,-0.481450320513,-0.546010760073
1509,0,0.8,0.75,0,0.0,3.0,0.0,2.0,1.0,0.0,0.5025,0.8,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1510,0,0.4,0.35,0,0.663461538462,2.0,0.0,4.0,1.0,0.00961538461538,,0.0,0.0,-0.653846153846,0.663461538462,0.0,0.00961538461538,0.0,0.8,0.7,0.0,-0.653846153846
1511,0,-0.408333333333,0.7,1,1.22916666667,2.0,2.0,6.0,2.0,0.25,,-0.6,0.7,-0.625,0.625,0.604166666667,0.0,0.25,-0.3125,0.7,-0.354166666667,-0.979166666667
1512,1,0.116666666667,0.425,1,0.5742089599,5.0,2.0,6.0,1.0,0.53982612782,0.5025,0.6,0.9,-0.0031328320802,0.4335839599,0.140625,0.43045112782,0.109375,-0.125,0.1875,-0.03125,-0.0343828320802
1513,1,-0.2,0.8,0,0.318452380952,5.0,0.0,2.0,0.0,0.0982142857143,,0.0,0.0,0.0,0.0,0.318452380952,0.0,0.0982142857143,-0.2,0.8,-0.220238095238,-0.220238095238
1514,1,0.0,0.0,0,0.625,1.0,0.0,1.0,2.0,0.0,0.5025,0.0,0.0,-0.625,0.625,0.0,0.0,0.0,0.0,0.0,0.0,-0.625
1515,1,0.0,0.0,0,1.25,2.0,0.0,4.0,3.0,0.0,0.335,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,-1.25,-1.25
1516,0,0.48,0.663333333333,1,0.770833333333,5.0,3.0,2.0,3.0,0.651736111111,0.335,0.4,0.408333333333,-0.144097222222,0.270833333333,0.5,0.126736111111,0.525,0.533333333333,0.833333333333,0.025,-0.119097222222
1517,0,0.8,0.75,0,0.0208333333333,3.0,2.0,2.0,0.0,0.4125,0.5025,0.0,0.0,0.05,0.0,0.0208333333333,0.05,0.3625,0.8,0.75,0.341666666667,0.391666666667
1518,1,0.277777777778,0.330555555556,1,0.604166666667,8.0,3.0,2.0,1.0,1.10416666667,0.335,1.0,0.3,0.875,0.0,0.604166666667,0.875,0.229166666667,-0.0833333333333,0.345833333333,-0.375,0.5
1519,0,-0.291666666667,0.541666666667,1,0.228365384615,8.0,1.0,6.0,2.0,0.193337912088,,0.0,0.0,0.0178571428571,0.0,0.228365384615,0.0178571428571,0.175480769231,-0.291666666667,0.541666666667,-0.0528846153846,-0.0350274725275
1520,1,0.292,0.758,1,1.19553571429,5.0,2.0,4.0,6.0,0.703273809524,0.25125,0.365,0.6975,0.107142857143,0.352678571429,0.842857142857,0.459821428571,0.243452380952,0.0,1.0,-0.599404761905,-0.492261904762
1521,1,0.125,0.5,0,1.26923076923,3.0,0.0,1.0,4.0,0.653846153846,0.667222222222,0.5,0.5,0.00961538461538,0.0192307692308,1.25,0.0288461538462,0.625,-0.25,0.5,-0.625,-0.615384615385
1522,0,0.25,0.3125,1,0.430194805195,2.0,2.0,6.0,1.0,0.691152597403,0.5025,0.0,0.125,0.226866883117,0.157467532468,0.272727272727,0.384334415584,0.306818181818,0.5,0.5,0.0340909090909,0.260957792208
1523,0,0.0,0.0,0,0.823076923077,0.0,0.0,4.0,3.0,0.478846153846,0.220252246523,0.0,0.0,-0.519230769231,0.673076923077,0.15625,0.153846153846,0.5,0.0,0.0,0.34375,-0.344230769231
1524,0,-0.2,0.4,0,1.35603632479,6.0,1.0,7.0,2.0,0.126068376068,,0.0,0.0,-0.1875,0.21875,1.13728632479,0.03125,0.0948183760684,-0.2,0.4,-1.04246794872,-1.22996794872
1525,0,0.0,0.0,0,0.0,3.0,0.0,3.0,0.0,0.0,0.5025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1526,1,0.1625,0.3875,0,0.65625,3.0,0.0,2.0,1.0,0.625,0.668333333333,0.1625,0.3875,0.59375,0.03125,0.625,0.625,0.0,0.0,0.0,-0.625,-0.03125
1527,0,0.0583333333333,0.441666666667,1,0.946428571429,5.0,1.0,2.0,5.0,0.633928571429,0.668333333333,0.0777777777778,0.422222222222,0.25,0.258928571429,0.6875,0.508928571429,0.125,0.0,0.5,-0.5625,-0.3125
1528,0,0.0,0.0,0,0.0,1.0,1.0,0.0,0.0,0.03125,,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.0,0.0,0.03125,0.03125
1529,1,0.5,0.6,0,0.83125,0.0,0.0,2.0,1.0,0.7,0.5025,0.5,0.6,0.59375,0.03125,0.8,0.625,0.075,0.0,0.0,-0.725,-0.13125
1530,0,0.0,0.0,1,0.89358974359,3.0,3.0,8.0,2.0,0.325291375291,0.335,0.0,0.0,0.10303030303,0.191666666667,0.701923076923,0.294696969697,0.0305944055944,0.0,0.0,-0.671328671329,-0.568298368298
1531,0,0.0,1.0,0,0.777876984127,3.0,0.0,5.0,5.0,0.345436507937,,0.0,1.0,0.210416666667,0.0993055555556,0.678571428571,0.309722222222,0.0357142857143,0.0,0.0,-0.642857142857,-0.43244047619
1532,1,0.0,0.0,1,0.4375,3.0,2.0,2.0,3.0,0.0625,0.75125,0.0,0.0,-0.375,0.4375,0.0,0.0625,0.0,0.0,0.0,0.0,-0.375
1533,0,-0.3,0.7,1,0.0,7.0,1.0,6.0,3.0,0.0,0.50125,-0.4,0.6,0.0,0.0,0.0,0.0,0.0,-0.2,0.8,0.0,0.0
1534,1,-0.138888888889,0.647222222222,1,0.902777777778,4.0,2.0,3.0,1.0,0.0805555555556,0.5025,0.5,0.5,0.0,0.0,0.902777777778,0.0,0.0805555555556,-0.458333333333,0.720833333333,-0.822222222222,-0.822222222222
1535,1,0.5,0.6,0,0.660416666667,2.0,0.0,3.0,3.0,0.898611111111,0.5025,0.5,0.6,0.725694444444,0.03125,0.629166666667,0.756944444444,0.141666666667,0.0,0.0,-0.4875,0.238194444444
1536,1,1.0,1.0,1,0.0,2.0,1.0,4.0,0.0,0.0,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1537,0,-0.075,0.3,0,0.714285714286,3.0,1.0,5.0,3.0,1.05357142857,0.668333333333,0.0,0.0,0.375,0.625,0.0892857142857,1.0,0.0535714285714,-0.1,0.4,-0.0357142857143,0.339285714286
1538,0,0.2125,0.5,0,0.34375,4.0,2.0,5.0,1.0,0.18125,0.5025,0.0,0.0,0.025,0.0,0.71875,0.025,0.15625,0.283333333333,0.666666666667,-0.5625,-0.1625
1539,0,-0.166666666667,0.166666666667,1,0.0984649122807,2.0,0.0,7.0,4.0,0.0364035087719,,-0.166666666667,0.166666666667,-0.0620614035088,0.0984649122807,0.0,0.0364035087719,0.0,0.0,0.0,0.0,-0.0620614035088
1540,0,0.1,0.8,0,0.674715909091,0.0,1.0,4.0,0.0,0.183238636364,,0.1,0.8,-0.522727272727,0.659090909091,0.015625,0.136363636364,0.046875,0.0,0.0,0.03125,-0.491477272727
1541,1,0.5,0.6,0,0.84375,0.0,0.0,2.0,3.0,0.729166666667,0.5025,0.5,0.6,0.697916666667,0.03125,0.8125,0.729166666667,0.0,0.0,0.0,-0.8125,-0.114583333333
1542,0,-0.05,0.25,0,0.241071428571,7.0,3.0,2.0,2.0,0.248214285714,0.5025,-0.1,0.0,0.107142857143,0.0535714285714,0.1875,0.160714285714,0.0875,0.0,0.5,-0.1,0.00714285714286
1543,0,0.6,0.9,0,0.375,1.0,1.0,3.0,2.0,0.75,,0.6,0.9,0.375,0.375,0.0,0.75,0.0,0.0,0.0,0.0,0.375
1544,0,0.0,0.0,1,0.455128205128,7.0,1.0,4.0,1.0,0.555448717949,0.25125,0.0,0.0,0.162820512821,0.0801282051282,0.375,0.242948717949,0.3125,0.0,0.0,-0.0625,0.100320512821
1545,0,0.15,0.2,0,0.0989583333333,1.0,2.0,3.0,2.0,0.759375,0.5025,0.1,0.2,0.49375,0.078125,0.0208333333333,0.571875,0.1875,0.2,0.2,0.166666666667,0.660416666667
1546,0,0.0,0.0,0,0.349310776942,4.0,0.0,6.0,1.0,0.197211779449,,0.0,0.0,-0.137061403509,0.260964912281,0.0883458646617,0.123903508772,0.0733082706767,0.0,0.0,-0.015037593985,-0.152098997494
1547,0,0.0,0.0,0,0.25641025641,2.0,0.0,4.0,1.0,0.203671328671,0.5025,0.0,0.0,-0.0641025641026,0.25641025641,0.0,0.192307692308,0.125,0.0,0.0,0.125,-0.0527389277389
1548,1,-0.107142857143,0.728571428571,0,0.65625,3.0,0.0,3.0,1.0,0.6875,,-0.107142857143,0.728571428571,0.59375,0.03125,0.625,0.625,0.0625,0.0,0.0,-0.5625,0.03125
1549,1,-0.010101010101,0.329292929293,0,1.18506493506,4.0,5.0,1.0,2.0,0.172077922078,0.875625,-0.010101010101,0.329292929293,-0.387987012987,0.560064935065,0.625,0.172077922078,0.0,0.0,0.0,-0.625,-1.01298701299
1550,1,0.8,0.75,0,1.15293560606,5.0,0.0,3.0,1.0,0.046875,0.5025,0.8,0.75,0.0189393939394,0.0279356060606,1.125,0.046875,0.0,0.0,0.0,-1.125,-1.10606060606
1551,0,0.25,0.65,0,1.40773809524,3.0,1.0,4.0,6.0,1.17261904762,,0.0,1.0,-0.660714285714,0.714285714286,0.693452380952,0.0535714285714,1.11904761905,0.375,0.475,0.425595238095,-0.235119047619
1552,1,0.5,0.6,0,0.68125,1.0,0.0,3.0,2.0,0.75,0.5025,0.5,0.6,0.59375,0.03125,0.65,0.625,0.125,0.0,0.0,-0.525,0.06875
1553,0,-0.198518518519,0.542962962963,1,0.881639194139,7.0,1.0,6.0,3.0,1.02369505495,0.668333333333,-0.6,0.8,0.0386904761905,0.247023809524,0.634615384615,0.285714285714,0.737980769231,0.00222222222222,0.414444444444,0.103365384615,0.142055860806
1554,0,-0.3,0.4,0,0.784349696356,5.0,1.0,7.0,2.0,0.437630735493,0.335,-0.3,0.4,0.202960526316,0.120888157895,0.663461538462,0.323848684211,0.113782051282,0.0,0.0,-0.549679487179,-0.346718960864
1555,0,0.1,0.25,0,0.0480769230769,1.0,2.0,3.0,2.0,1.48397435897,,0.2,0.5,0.310897435897,0.0480769230769,0.0,0.358974358974,1.125,0.0,0.0,1.125,1.4358974359
1556,1,0.1,0.8,0,0.245535714286,3.0,0.0,3.0,1.0,0.678571428571,0.5025,0.25,0.8,0.508035714286,0.170535714286,0.270833333333,0.678571428571,0.0416666666667,-0.2,0.8,-0.229166666667,0.433035714286
1557,1,0.5,0.5,1,0.0,5.0,1.0,2.0,1.0,0.104166666667,0.5025,0.0,0.0,0.0,0.0,0.0,0.0,0.104166666667,0.5,0.5,0.104166666667,0.104166666667
1558,0,-0.4125,0.575,0,0.958333333333,2.0,2.0,2.0,4.0,0.291666666667,,-0.625,1.0,-0.166666666667,0.395833333333,0.729166666667,0.229166666667,0.145833333333,-0.2,0.15,-0.583333333333,-0.666666666667
1559,1,0.5,0.6,0,0.046875,2.0,0.0,1.0,0.0,0.734375,,0.5,0.6,0.59375,0.03125,0.015625,0.625,0.109375,0.0,0.0,0.09375,0.6875
1560,0,-0.2,0.15,1,0.0,10.0,0.0,8.0,3.0,0.0,,-0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1561,1,0.0,0.0,0,0.760964912281,7.0,0.0,1.0,1.0,0.123903508772,0.572142857143,0.0,0.0,-0.104166666667,0.208333333333,0.552631578947,0.104166666667,0.0197368421053,0.0,0.0,-0.532894736842,-0.637061403509
1562,1,0.255681818182,0.602272727273,0,0.406905594406,2.0,2.0,2.0,0.0,0.333479020979,,0.375,0.75,0.0,0.0,0.219405594406,0.0,0.145979020979,0.136363636364,0.454545454545,-0.0734265734266,-0.0734265734266
1563,1,0.25,0.5,0,1.0625,1.0,1.0,3.0,2.0,0.46875,,0.5,1.0,0.15625,0.3125,0.75,0.46875,0.0,0.0,0.0,-0.75,-0.59375
1564,1,0.525,0.625,1,0.104714912281,8.0,1.0,3.0,0.0,0.157047448166,0.335,0.525,0.625,-0.0328947368421,0.0526315789474,0.0520833333333,0.0197368421053,0.137310606061,0.0,0.0,0.0852272727273,0.0523325358852
1565,0,0.0,0.0,0,1.41346153846,5.0,2.0,4.0,3.0,0.259615384615,0.5025,0.0,0.0,-0.528846153846,0.788461538462,0.625,0.259615384615,0.0,0.0,0.0,-0.625,-1.15384615385
1566,1,0.266666666667,0.266666666667,0,0.899222488038,3.0,2.0,5.0,1.0,0.906100478469,,0.5,0.6,0.560855263158,0.0838815789474,0.815340909091,0.644736842105,0.261363636364,0.15,0.1,-0.553977272727,0.00687799043062
1567,1,0.0,0.0,0,0.921875,3.0,0.0,7.0,2.0,0.24375,,0.0,0.0,-0.5,0.65,0.271875,0.15,0.09375,0.0,0.0,-0.178125,-0.678125
1568,0,-0.390625,0.75,0,0.6625,8.0,3.0,4.0,1.0,0.13125,0.294311517327,-0.3125,0.75,-0.53125,0.5625,0.1,0.03125,0.1,0.0,0.0,0.0,-0.53125
1569,0,0.266666666667,0.5,0,0.531135531136,4.0,3.0,6.0,1.0,0.754441391941,0.75125,0.4,0.5,0.4375,0.125,0.406135531136,0.5625,0.191941391941,0.0,0.5,-0.214194139194,0.223305860806
1570,1,0.0,0.0,1,0.125,5.0,0.0,2.0,2.0,1.04166666667,0.668333333333,0.0,0.0,0.75,0.125,0.0,0.875,0.166666666667,0.0,0.0,0.166666666667,0.916666666667
1571,0,-0.233333333333,0.222222222222,0,1.36744505495,18.0,3.0,4.0,1.0,0.235851648352,0.923461538462,-0.233333333333,0.222222222222,-1.13159340659,1.36744505495,0.0,0.235851648352,0.0,0.0,0.0,0.0,-1.13159340659
1572,0,0.0,0.1,0,0.101509784076,2.0,1.0,3.0,2.0,0.227268893387,,0.0,0.0,-0.0288461538462,0.0488782051282,0.0526315789474,0.0200320512821,0.207236842105,0.0,0.1,0.154605263158,0.125759109312
1573,0,0.375,0.75,1,0.197916666667,4.0,0.0,5.0,2.0,0.15625,0.5025,0.0,0.0,-0.0833333333333,0.192708333333,0.00520833333333,0.109375,0.046875,0.375,0.75,0.0416666666667,-0.0416666666667
1574,0,-0.5,1.0,0,0.0,4.0,0.0,3.0,1.0,0.0520833333333,,0.0,0.0,0.0520833333333,0.0,0.0,0.0520833333333,0.0,-0.5,1.0,0.0,0.0520833333333
1575,1,0.0,0.0,0,0.0340909090909,7.0,0.0,3.0,0.0,0.198863636364,0.5025,0.0,0.0,0.102272727273,0.0340909090909,0.0,0.136363636364,0.0625,0.0,0.0,0.0625,0.164772727273
1576,1,0.0,0.0,1,0.950621811224,3.0,1.0,5.0,3.0,0.577008928571,0.5025,0.0,0.0,-0.04453125,0.06796875,0.882653061224,0.0234375,0.553571428571,0.0,0.0,-0.329081632653,-0.373612882653
1577,1,0.4,0.5,0,0.0435363247863,2.0,1.0,4.0,2.0,0.626068376068,,0.8,1.0,0.572115384615,0.0192307692308,0.0243055555556,0.591346153846,0.0347222222222,0.0,0.0,0.0104166666667,0.582532051282
1578,1,0.5,0.6,0,0.727678571429,3.0,0.0,2.0,1.0,0.625,0.5025,0.5,0.6,0.59375,0.03125,0.696428571429,0.625,0.0,0.0,0.0,-0.696428571429,-0.102678571429
1579,1,0.0,0.0,0,0.625,1.0,0.0,3.0,1.0,0.0,0.5025,0.0,0.0,0.0,0.0,0.625,0.0,0.0,0.0,0.0,-0.625,-0.625
1580,1,0.0,0.0,1,0.0,3.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581,1,0.5,0.6,0,0.74375,4.0,0.0,4.0,1.0,0.822727272727,0.335,0.5,0.6,0.616477272727,0.03125,0.7125,0.647727272727,0.175,0.0,0.0,-0.5375,0.0789772727273
1582,0,-0.125,0.4,0,0.03,3.0,1.0,2.0,0.0,0.015,,-0.1,0.4,0.0,0.0,0.09375,0.0,0.0625,0.0,0.0,-0.03125,-0.015
1583,0,-0.25,0.433333333333,0,1.10647338772,2.0,3.0,5.0,4.0,0.449932012432,,0.0,0.0,0.145032051282,0.0339209401709,1.07255244755,0.178952991453,0.270979020979,-0.25,0.433333333333,-0.801573426573,-0.656541375291
1584,0,0.05,0.2,0,1.19874292374,3.0,1.0,8.0,5.0,1.22931235431,,-0.1,0.2,-0.324679487179,0.980128205128,0.218614718615,0.655448717949,0.573863636364,0.2,0.2,0.355248917749,0.0305694305694
1585,1,-0.4,0.4,0,1.74519230769,2.0,2.0,4.0,1.0,0.172115384615,0.601,0.0,0.0,0.1,0.0625,1.68269230769,0.1625,0.00961538461538,-0.4,0.4,-1.67307692308,-1.57307692308
1586,0,-0.4,0.4,0,0.370192307692,3.0,1.0,2.0,1.0,0.603365384615,,0.0,0.0,0.25,0.125,0.245192307692,0.375,0.228365384615,-0.4,0.4,-0.0168269230769,0.233173076923
1587,0,0.0,0.0,0,0.0357142857143,4.0,0.0,1.0,0.0,0.0892857142857,,0.0,0.0,0.0535714285714,0.0357142857143,0.0,0.0892857142857,0.0,0.0,0.0,0.0,0.0535714285714
1588,0,0.2,0.2,1,0.5,8.0,3.0,3.0,1.0,0.1875,,0.2,0.2,0.0625,0.0,0.5,0.0625,0.125,0.0,0.0,-0.375,-0.3125
1589,1,0.7,0.6,0,0.0,1.0,1.0,0.0,1.0,0.00961538461538,0.5025,0.7,0.6,0.00961538461538,0.0,0.0,0.00961538461538,0.0,0.0,0.0,0.0,0.00961538461538
1590,1,0.625,0.6,0,0.65625,0.0,0.0,2.0,1.0,0.625,0.5025,0.5,0.6,0.59375,0.03125,0.625,0.625,0.0,0.0,0.0,-0.625,-0.03125
1591,1,-0.05,0.808333333333,1,0.729464285714,5.0,1.0,2.0,1.0,0.0491071428571,,0.6,0.95,0.0,0.0,0.729464285714,0.0,0.0491071428571,-0.7,0.666666666667,-0.680357142857,-0.680357142857
1592,1,0.5,0.6,0,0.03125,4.0,0.0,4.0,0.0,0.75,0.5025,0.5,0.6,0.59375,0.03125,0.0,0.625,0.125,0.0,0.0,0.125,0.71875
1593,1,0.5,1.0,0,0.942708333333,1.0,1.0,4.0,1.0,0.515625,,0.5,1.0,0.197916666667,0.317708333333,0.625,0.515625,0.0,0.0,0.0,-0.625,-0.427083333333
1594,1,-0.4,0.4,0,0.0454545454545,3.0,0.0,2.0,0.0,0.0227272727273,0.5025,0.0,0.0,0.0,0.0,0.0454545454545,0.0,0.0227272727273,-0.4,0.4,-0.0227272727273,-0.0227272727273
1595,0,0.25,0.2,0,1.3649496337,4.0,0.0,8.0,5.0,1.383871337,0.335,0.25,0.2,0.222046703297,0.460782967033,0.904166666667,0.68282967033,0.701041666667,0.0,0.0,-0.203125,0.0189217032967
1596,0,0.0,0.05,1,0.0,22.0,1.0,2.0,0.0,0.075,0.201,0.0,0.0,0.0,0.0,0.0,0.0,0.075,0.0,0.1,0.075,0.075
1597,0,0.0,0.0,0,0.600267094017,2.0,0.0,5.0,2.0,0.169337606838,0.5025,0.0,0.0,-0.327083333333,0.411805555556,0.188461538462,0.0847222222222,0.0846153846154,0.0,0.0,-0.103846153846,-0.430929487179
1598,1,0.0,0.0,0,0.804924242424,5.0,1.0,4.0,1.0,0.201988636364,0.75125,0.0,0.0,-0.0435606060606,0.179924242424,0.625,0.136363636364,0.065625,0.0,0.0,-0.559375,-0.602935606061
1599,0,0.2,0.508333333333,0,1.14538951546,4.0,4.0,6.0,2.0,0.645753186872,0.5025,0.0,0.0,0.000249202551834,0.0769371345029,1.06845238095,0.0771863370548,0.568566849817,0.2,0.508333333333,-0.499885531136,-0.499636328584
1600,1,0.0,0.5,1,0.625,8.0,1.0,1.0,3.0,0.214285714286,0.750625,0.0,0.0,0.0892857142857,0.0,0.625,0.0892857142857,0.125,0.0,0.5,-0.5,-0.410714285714
1601,1,0.8,0.4,1,0.208333333333,6.0,0.0,3.0,1.0,0.34375,0.25125,0.0,0.0,-0.0208333333333,0.208333333333,0.0,0.1875,0.15625,0.8,0.4,0.15625,0.135416666667
1602,1,0.5,0.6,0,0.65625,1.0,0.0,2.0,1.0,0.625,0.175543128156,0.5,0.6,0.59375,0.03125,0.625,0.625,0.0,0.0,0.0,-0.625,-0.03125
